"","simulacao","acoes_educacionais","consultas","ttd","indireta","todos"
"29",29,47.201330339973,37.0721002833445,121.567684679776,0.334745903738576,1
"30",30,30.710656714583,28.6173062334768,132.592807701627,0.510396299083352,1
"31",31,55.3552248221558,23.0008281777083,147.325968851289,0.537076891565694,1
"32",32,50.4210508259895,25.405043141043,138.385335758363,0.496856436283826,1
"33",33,51.2282654585967,37.3491245574825,117.619112145336,0.418400669011134,1
"34",34,32.4442187483417,24.3508544994932,134.414356505076,0.591679017913815,1
"35",35,41.3882300743721,25.9579538179688,147.098293989069,0.430215028041211,0
"36",36,56.0682478039981,29.0800190178314,121.406480305956,0.541535115088174,1
"37",37,47.2201905543449,30.0090426630063,119.956368174154,0.4980407620297,1
"38",38,52.2152882769657,20.5421272555279,128.458577604821,0.406704926210135,0
"39",39,55.5505427891651,22.180896404578,119.477176953864,0.572141015181628,0
"40",40,55.9569500384493,39.5762025545934,115.020690296847,0.381672460163914,1
"41",41,35.8042785076634,26.6282575807249,144.737719290295,0.362695665131486,0
"42",42,38.8212256400881,25.0361705123269,120.462885908848,0.538299953999554,0
"43",43,45.0315542068713,22.169580057094,121.681066391445,0.355149876203196,1
"44",44,58.8860617876753,38.8617627563064,140.049061503775,0.315569468806137,0
"45",45,29.1006226402078,30.3367536398686,124.565507577179,0.447705049119575,0
"46",46,48.8986170037911,38.4206506683248,139.045301393006,0.463087359448469,0
"47",47,36.5488751796461,24.283702329502,121.114785740123,0.568651978736653,1
"48",48,24.1422884030258,30.0167898096825,118.904620007649,0.370125198035045,0
"49",49,32.1489985210336,26.9737842703581,114.092332477496,0.361498266340149,1
"50",50,45.2482087471586,20.4521948970055,113.747301735785,0.581243221554577,0
"51",51,49.0540291562765,24.5792336092518,115.78258639825,0.491346170357429,1
"52",52,49.187252379709,20.0989009208445,136.806695610237,0.400986125926747,1
"53",53,22.4236857574728,35.6061351499697,145.635530007116,0.579896049741278,0
"54",54,29.0327019800437,33.2784544867274,147.58988170016,0.582173439346271,1
"55",55,21.746712840003,35.0507903868715,134.558057545702,0.521859251904936,1
"56",56,49.0388801880384,31.7441316281397,113.796802520225,0.563448874092979,0
"57",57,51.1757674730755,28.2747894481654,152.542731229423,0.309986330610038,1
"58",58,50.2038598066203,21.5499198488852,130.590185277806,0.454147328800206,0
"59",59,29.4690488953055,25.2296478878164,149.893776793477,0.508159611303639,1
"60",60,26.2442628617414,30.7603290486495,123.025463682901,0.464056840660941,0
"61",61,38.220330530272,20.9751039563729,139.775827493838,0.525060711524596,1
"62",62,52.3065613675315,24.9910504226895,123.653609851364,0.59321729894476,1
"63",63,58.4784395349015,21.1701889902817,140.341827686667,0.35236136580146,0
"64",64,41.3284288431316,26.5515067900329,151.265646667977,0.313822985132034,1
"65",65,46.0334292368389,25.4036661386403,118.198256336441,0.493196133660338,0
"66",66,33.8236016396687,20.5612775303297,129.736247018245,0.384073189968994,0
"67",67,53.7886668900127,27.6572016376764,144.885805854632,0.326211497851645,1
"68",68,42.758893168962,38.9833500442414,141.096629689471,0.309841026120571,1
"69",69,57.7133095274606,32.6662297441102,122.001657486042,0.373518003940523,1
"70",70,51.4738823255914,38.5875133579138,145.836663878995,0.521184763127573,1
"71",71,49.9269767629009,31.0638448040187,120.647952733276,0.452887328295169,1
"72",72,36.0557082806684,37.7190145118057,130.318657991076,0.365271392598853,1
"73",73,34.4739414589898,36.1167659266589,121.386770352826,0.300909277421685,0
"74",74,26.9878951212117,24.8923694523081,142.257017831658,0.489965056235141,0
"75",75,23.1952647270204,30.4038584427914,127.93385175854,0.512406241702963,1
"76",76,56.140198269198,26.7238962088177,144.452232865166,0.485736840319182,0
"77",77,20.2792496928209,37.7926850041557,129.069438695545,0.592792170960636,1
"78",78,39.5839908983256,38.0530284612975,118.362023896375,0.557567029789542,0
"79",79,59.9228459745534,30.1374227247629,132.171751837182,0.306807100357459,1
"80",80,27.9436111758163,34.1762500881823,117.631797113319,0.303519935634021,0
"81",81,50.3613283008235,38.6906588886997,117.69260501118,0.566365332366896,0
"82",82,46.1927953567592,26.2648903725429,136.942027469152,0.566187937759583,1
"83",83,58.2840147342242,30.0677143116679,126.948043524565,0.416223946137955,0
"84",84,27.2040251592261,32.8974157391727,125.164159438141,0.312257971905558,1
"85",85,34.8620473619797,35.6056417119628,123.843725934507,0.577474132649279,1
"86",86,26.0247162480701,38.1541025117164,144.984032032238,0.309631154430863,1
"87",87,46.1620839316662,22.4935363416224,131.480740451253,0.551503988498084,1
"88",88,34.6502716763077,29.8132911327212,142.612171547332,0.372997078970865,0
"89",89,31.8544265967144,36.1163018392843,124.738672061275,0.516096049604932,0
"90",90,35.2325046081936,27.2126074787747,123.895170892169,0.598862211560677,1
"91",91,40.2123239180454,34.2886044019902,113.626590896941,0.409052814469437,1
"92",92,43.7415328757462,35.3959602961223,139.929805111466,0.474808355458113,1
"93",93,30.4566357505927,25.1319539238341,118.198397124481,0.426749147233512,1
"94",94,22.9359305767979,23.8428819550479,138.705823755546,0.342974381041404,1
"95",95,59.5088587649732,30.6023131090405,143.012387307961,0.311785949475942,1
"96",96,28.1775459789041,37.1423014080149,115.239439223382,0.34533239429098,0
"97",97,41.0576644120724,34.2306560743545,131.720642862351,0.468888027809726,1
"98",98,32.0567632717562,38.3621769117501,150.213429291824,0.301509917158182,0
"99",99,40.5040457902573,22.7186111559791,144.787372085213,0.555165894719424,1
"100",100,59.9786557339971,35.9730251790931,124.324847609636,0.493606521717775,0
